product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
110340454,Трактор Музыкальный трактор синий,Kids,27,27,0,3.6666666666666665,3.5555555555555554,0.6272032010917423,0.7179487179487234,0.6602564102564167,0.6446034624626368,0.4871794871794778,39.0,0.6768867924532144,0.6892069249238952,0.9455128205129626,0.40797515924111233,0.7028301992545726,0.84375,0.6358572339710382,63.58572339710382,73.33333333333333,511,58,593,82
102085463,Плакат Joy Toy Сөйлейтін Әліппе,Kids,27,27,0,4.0,4.0,0.7266079806940882,0.642857142857129,0.642857142857129,0.7606249092837404,0.07142857142856618,56.0,0.6500000000003398,0.9212498185656384,1.0,0.44714513047458226,0.667016331792937,0.84375,0.5983142167330479,59.83142167330478,80.0,540,59,542,2
137014131,"Конструктор Майнкрафт магнитные кубики, деталей 173 шт",Kids,28,27,1,3.4074074074074074,3.4444444444444446,0.7638322115311067,0.6205357142857197,0.6316964285714336,0.7659788294936432,0.09821428571428459,112.0,0.6340909090912605,0.9319576589854225,1.0,0.5228299872967583,0.6540269598927235,0.84375,0.5846976975541915,58.46976975541915,68.14814814814815,548,60,619,71
137447105,"Мягкая игрушка Зайчик, 30 см",Kids,26,26,0,3.5,3.3846153846153846,0.7226805659652697,0.6376811594202945,0.6123188405797123,0.7251812279279674,0.3333333333333495,69.0,0.6162499999996807,0.8503624558542341,1.0,0.4698664037333058,0.6541241988601666,0.8387096774193549,0.584293062486587,58.4293062486587,70.0,550,61,612,62
142770564,Плакат MY LOVE Говорящий алфавит на казахском,Kids,30,30,0,3.933333333333333,4.033333333333333,0.756314156485632,0.6041666666666596,0.6197916666666591,0.77633427331427,0.1458333333333288,48.0,0.6214788732391029,0.9526685466266347,1.0,0.4304195964139618,0.6363001591551553,0.8571428571428571,0.5671644637788519,56.716446377885184,78.66666666666666,564,62,553,-11
115431168,"Конструктор Магнитный конструктор , деталей 64 шт",Kids,29,29,0,3.8275862068965516,3.6206896551724137,0.7467699473505978,0.6176470588235157,0.5558823529411598,0.7407545111336501,0.24705882352942288,85.0,0.5685096153843748,0.8815090222655372,1.0,0.4926328089896196,0.6335963826739808,0.8529411764705882,0.5639700322193569,56.39700322193569,76.55172413793103,567,63,572,5
101662678,Музыкальный коврик Huanger 75x60 см,Kids,27,27,0,3.3703703703703702,3.4814814814814814,0.7284948987969279,0.5648148148148147,0.5949074074074072,0.8191235340466758,0.13888888888888645,216.0,0.6031879194627879,1.0,1.0,0.594994904770807,0.6178150009068664,0.84375,0.5467373683078804,54.673736830788044,67.4074074074074,593,64,624,31
106034324,Коврик 200x180 см,Kids,28,28,0,4.25,4.25,0.8505237968417427,0.5479797979797955,0.5479797979797955,0.9387648810249424,0.0,495.0,0.560381355931998,1.0,1.0,0.6864222139934011,0.6021530134030789,0.8484848484848485,0.5304893368346345,53.048933683463446,85.0,605,65,501,-104
140498433,Интерактивная игрушка танцующий осьминог,Kids,30,28,2,3.4285714285714284,3.392857142857143,0.7417490336416674,0.5625000000000038,0.5625000000000037,0.7324378420608896,0.18181818181818024,44.0,0.5749999999997636,0.8648756841200494,1.0,0.4210014869716716,0.5939531620611783,0.8484848484848485,0.5218453472408031,52.184534724080315,68.57142857142857,610,66,618,8
119231493,Музыкальный инструмент Губная гармошка,Kids,30,29,1,2.8275862068965516,2.7241379310344827,0.5894553746873306,0.4767441860465166,0.44186046511628485,0.6129926674963692,0.5116279069767308,43.0,0.4292452830191032,0.6259853349914865,0.9302325581397177,0.4185160799371258,0.48725910988891796,0.8529411764705882,0.4088963130337378,40.88963130337378,56.55172413793104,661,67,663,2
