product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
107341625,Haier HW60-BP12919B белый,HomeAppliances,30,30,0,4.366666666666666,4.233333333333333,0.7473856861529897,0.8133971291866018,0.8038277511961719,0.8183785782311075,0.11483253588516223,209.0,0.875,1.0,1.0,0.591368482884676,0.8282933814611546,0.8571428571428571,0.7716220705404045,77.16220705404045,87.33333333333333,319,45,478,159
113523095,LG F2V5PS2S серый,HomeAppliances,30,30,0,4.5,4.533333333333333,0.8597611077552553,0.8041125541125529,0.807359307359306,0.8897144100442328,0.012987012987012884,231.0,0.875,1.0,1.0,0.6023871406456229,0.8231249361450588,0.8571428571428571,0.7661180847886435,76.61180847886435,90.0,332,46,434,102
110975211,NORF TS100P бордовый,HomeAppliances,28,27,1,4.185185185185185,4.2592592592592595,0.829360898182835,0.7883858267716546,0.7765748031496071,0.8184161294015843,0.2834645669291327,254.0,0.875,1.0,1.0,0.6128413534120204,0.8133574246772268,0.84375,0.7517208874498194,75.17208874498193,83.7037037037037,365,47,519,154
110273322,Toshiba TW-BL70A2UZ(WK) белый,HomeAppliances,29,28,1,4.464285714285714,4.535714285714286,0.7331718674166935,0.7544052863436111,0.7769823788546244,0.8326250519086135,0.12555066079295116,454.0,0.875,1.0,1.0,0.6768801597229861,0.7944590955101765,0.8484848484848485,0.7332115208418035,73.32115208418035,89.28571428571429,400,48,451,51
145980587,Samsung WW65AK4S21CELT белый,HomeAppliances,29,29,0,4.758620689655173,4.758620689655173,0.8022765212645674,0.7847222222222059,0.7847222222222059,0.8070713429143079,0.0,36.0,0.875,1.0,1.0,0.3993529278314313,0.790187923350243,0.8529411764705882,0.7299102068824509,72.99102068824509,95.17241379310344,404,49,336,-68
3600975,Artel ART TC 60 белый,HomeAppliances,23,23,0,3.4782608695652173,3.4347826086956523,0.8051567281183832,0.7621428571428587,0.754285714285716,0.8474016672711107,0.03142857142857121,350.0,0.875,1.0,1.0,0.6481792703011847,0.7979242713173115,0.8214285714285714,0.7293113115634597,72.93113115634597,69.56521739130434,406,50,614,208
117244752,GM exsellent LG4001 синий,HomeAppliances,30,29,1,3.6551724137931036,3.586206896551724,0.7642939472530815,0.7491408934707922,0.7422680412371154,0.7887362365167535,0.08247422680412063,291.0,0.8525000000000903,0.9774724730315522,1.0,0.6278260282726659,0.7853211529193246,0.8529411764705882,0.7247528865580957,72.47528865580956,73.10344827586206,412,51,595,183
142549545,LG F2V5HS5W белый,HomeAppliances,30,30,0,4.533333333333333,4.5,0.7933547233614247,0.7444444444444301,0.7388888888888747,0.7957242599714842,0.06666666666666445,45.0,0.8430851063830564,0.9914485199409856,1.0,0.4234322652283419,0.7647659682195194,0.8571428571428571,0.7039703965951881,70.39703965951881,90.66666666666666,438,52,428,-10
106577567,Midea MFN60-S1003S Slim серый,HomeAppliances,22,22,0,3.090909090909091,3.3636363636363638,0.740545496579617,0.7119377162629764,0.7742214532871975,0.8128665044737495,0.24913494809688405,289.0,0.875,1.0,1.0,0.6270659155997665,0.7613779297904253,0.8148148148148148,0.690467963779269,69.0467963779269,61.81818181818181,453,53,647,194
150015900,Leadbros L F80268EB DG серый,HomeAppliances,28,28,0,4.285714285714286,4.321428571428571,0.762652172900064,0.7201492537313361,0.7276119402984996,0.7630985741320713,0.11940298507462803,67.0,0.8133561643837479,0.9261971482622902,1.0,0.46666049930650655,0.7472979585519585,0.8484848484848485,0.6834959394120559,68.34959394120558,85.71428571428571,463,54,498,35
3601553,LG F2V5HS2S серебристый,HomeAppliances,21,21,0,4.428571428571429,4.380952380952381,0.7999637237087014,0.7229729729729677,0.711711711711706,0.8213214850683063,0.04504504504504661,111.0,0.7753906250002798,1.0,1.0,0.5218469056365559,0.7511687009188784,0.8076923076923077,0.6785582442352357,67.85582442352357,88.57142857142858,466,55,461,-5
143121541,"ORION OWM55-2025 белый, розовый",HomeAppliances,30,28,2,4.642857142857143,4.678571428571429,0.779714843011064,0.6976190476190347,0.6999999999999869,0.8591970424342955,0.009523809523808643,105.0,0.750000000000306,1.0,1.0,0.5157575168008827,0.7296999675337672,0.8484848484848485,0.6649447675808939,66.49447675808939,92.85714285714286,482,56,394,-88
3600287,Indesit IWSC 6105 CIS белый,HomeAppliances,18,18,0,4.5,4.5,0.857528919803968,0.7086776859504076,0.7086776859504076,0.865133370246663,0.0,121.0,0.768617021276888,1.0,1.0,0.5313053123861093,0.7411770837473054,0.782608695652174,0.6632979165506516,66.32979165506516,90.0,484,57,434,-50
100080031,LG F4V5VS0W белый,HomeAppliances,21,21,0,4.523809523809524,4.523809523809524,0.8365350252877268,0.6977272727272691,0.6977272727272691,0.7628203231509452,0.0,220.0,0.7453007518800311,0.9256406463000392,1.0,0.597014978438793,0.7318063812935715,0.8076923076923077,0.6591284815256541,65.9128481525654,90.47619047619048,490,58,433,-57
3600163,Indesit IWSB 5105 белый,HomeAppliances,25,25,0,3.6,3.4,0.7402778915642323,0.675518134715026,0.7053108808290163,0.7780606378623698,0.2383419689119159,386.0,0.7612637362640547,0.9561212757228273,1.0,0.6589776904349663,0.7237039016788658,0.8333333333333334,0.6557913595418641,65.57913595418641,72.0,495,59,603,108
107342286,Haier HW60-BP12919BS серебристый,HomeAppliances,24,24,0,4.333333333333333,4.0,0.7919334018352665,0.6327014218009432,0.5497630331753508,0.8892557131264385,0.3317535545023699,211.0,0.5622529644266651,1.0,1.0,0.5924167936582764,0.6532759957076439,0.8275862068965517,0.5823029952624456,58.23029952624455,86.66666666666666,553,60,485,-68
147386473,Мини стиральная машинка фиолетовый,HomeAppliances,24,23,1,3.9565217391304346,4.043478260869565,0.6746190012642532,0.6304347826086771,0.6195652173912863,0.725394839675577,0.3913043478260679,23.0,0.6213235294114241,0.8507896793494526,1.0,0.3514799097235515,0.6429657654860724,0.8214285714285714,0.5711685240237536,57.11685240237536,79.13043478260869,562,61,551,-11
